time,open,high,low,close,volume
1704324540,42774.1,42777.2,42765.8,42765.9,58.821
1704324600,42765.8,42776.2,42725.3,42742.4,103.239
1704324660,42742.4,42760.4,42729.9,42751.2,82.586
1704324720,42751.1,42768.0,42747.7,42756.3,38.728
1704324780,42756.4,42759.6,42708.3,42710.0,166.706
1704324840,42708.7,42713.0,42698.9,42708.1,72.366
1704324900,42708.0,42713.0,42700.7,42704.0,46.905
1704324960,42704.0,42724.6,42704.0,42724.6,46.715
1704325020,42724.6,42724.6,42712.8,42713.3,27.584
1704325080,42713.3,42745.9,42713.3,42730.1,55.909
1704325140,42730.0,42752.7,42730.0,42751.0,47.252
1704325200,42751.0,42769.7,42741.8,42768.9,101.424
1704325260,42768.9,42768.9,42756.8,42756.8,29.393
1704325320,42756.8,42762.3,42742.5,42742.5,27.431
1704325380,42742.5,42742.6,42720.6,42720.6,48.706
1704325440,42720.2,42720.2,42708.0,42709.4,31.345
1704325500,42709.4,42739.5,42693.7,42739.5,85.182
1704325560,42739.4,42763.5,42738.1,42763.5,67.85
1704325620,42763.5,42770.9,42752.7,42770.8,45.634
1704325680,42770.8,42775.0,42760.6,42773.5,33.037
1704325740,42773.5,42817.0,42763.3,42806.2,190.959
1704325800,42806.2,42809.6,42793.1,42793.1,53.864
1704325860,42793.1,42793.2,42764.7,42767.4,48.34
1704325920,42767.5,42788.8,42767.4,42788.7,54.299
1704325980,42788.7,42806.9,42785.1,42799.0,56.994
1704326040,42799.0,42834.7,42793.0,42831.9,177.638
1704326100,42831.8,42831.9,42824.9,42825.9,42.676
1704326160,42825.9,42830.0,42796.9,42806.9,113.662
1704326220,42807.0,42827.6,42806.9,42818.9,56.129
1704326280,42818.8,42838.7,42818.8,42838.6,49.134
1704326340,42838.6,42857.9,42832.7,42849.5,114.864
1704326400,42849.5,42849.5,42806.0,42818.3,122.238
1704326460,42818.3,42862.4,42817.1,42842.0,225.635
1704326520,42841.9,42869.5,42814.1,42869.4,321.399
1704326580,42869.5,42872.3,42830.0,42830.0,312.427
1704326640,42830.1,42838.4,42809.6,42832.7,345.718
1704326700,42832.7,42872.3,42816.0,42822.5,231.099
1704326760,42822.4,42841.5,42756.5,42777.8,502.069
1704326820,42777.7,42857.4,42764.6,42857.3,196.287
1704326880,42857.4,42885.3,42848.4,42870.2,166.577
1704326940,42870.2,42908.5,42870.1,42892.2,247.279
1704327000,42892.2,42918.0,42892.2,42899.0,188.989
1704327060,42898.9,42921.9,42895.1,42916.8,165.369
1704327120,42916.9,42929.8,42893.6,42900.2,109.879
1704327180,42900.1,42911.1,42900.1,42911.1,95.166
1704327240,42911.0,42960.0,42911.0,42940.8,533.479
1704327300,42940.9,42965.5,42923.0,42952.3,226.098
1704327360,42952.3,42997.1,42940.0,42940.0,275.886
1704327420,42940.1,42975.0,42940.1,42957.7,125.903
1704327480,42957.7,42975.7,42940.0,42940.0,104.086
1704327540,42940.0,42940.0,42912.1,42925.1,85.026
1704327600,42925.1,42943.3,42876.0,42877.3,163.957
1704327660,42877.2,42877.2,42846.3,42876.0,206.308
1704327720,42876.0,42880.5,42826.1,42826.1,221.328
1704327780,42826.1,42845.0,42818.0,42839.5,191.339
1704327840,42839.5,42839.5,42800.4,42832.1,164.71
1704327900,42832.1,42852.5,42810.0,42847.2,129.917
1704327960,42847.1,42859.6,42834.8,42841.2,76.835
1704328020,42841.2,42883.3,42841.1,42864.8,91.671
1704328080,42864.8,42884.0,42862.0,42883.9,45.977
1704328140,42883.9,42902.0,42883.9,42896.1,90.266
1704328200,42896.1,42919.7,42884.2,42910.4,97.826
1704328260,42910.5,42929.3,42863.7,42873.4,97.468
1704328320,42873.4,42887.6,42864.0,42865.9,54.624
1704328380,42865.9,42870.0,42858.4,42859.7,47.182
1704328440,42859.7,42863.3,42854.4,42863.2,44.62
1704328500,42863.3,42873.9,42859.0,42872.5,62.807
1704328560,42872.5,42951.1,42872.5,42948.2,126.733
1704328620,42948.2,42958.8,42914.9,42944.9,145.43
1704328680,42944.9,42944.9,42897.4,42897.5,81.458
1704328740,42897.6,42921.0,42897.6,42914.1,70.185
1704328800,42914.1,42921.0,42875.6,42875.6,72.287
1704328860,42875.6,42903.9,42871.5,42903.8,33.942
1704328920,42903.8,42906.9,42892.3,42892.3,24.497
1704328980,42892.3,42892.4,42880.0,42880.0,57.379
1704329040,42880.0,42880.0,42852.0,42866.2,178.606
1704329100,42866.1,42882.8,42866.1,42873.7,69.717
1704329160,42873.8,42878.7,42866.2,42866.2,31.644
1704329220,42866.3,42870.0,42845.8,42845.8,60.551
1704329280,42845.9,42853.2,42838.6,42842.0,47.655
1704329340,42842.0,42849.0,42830.3,42841.6,101.574
1704329400,42841.7,42849.0,42821.0,42849.0,72.175
1704329460,42849.1,42880.6,42849.1,42866.7,63.519
1704329520,42866.7,42866.8,42843.5,42846.8,34.107
1704329580,42846.9,42846.9,42827.5,42832.7,55.787
1704329640,42832.7,42869.9,42832.7,42869.9,126.298
1704329700,42869.9,42896.0,42845.0,42896.0,176.356
1704329760,42896.0,42898.9,42862.1,42870.6,87.901
1704329820,42870.6,42881.2,42870.6,42879.0,22.674
1704329880,42878.9,42887.3,42874.7,42882.0,53.369
1704329940,42881.9,42894.9,42881.7,42883.4,47.973
1704330000,42883.4,42888.7,42860.6,42866.4,45.314
1704330060,42866.4,42949.3,42858.6,42933.5,213.952
1704330120,42934.0,42938.9,42917.0,42918.0,147.4
1704330180,42918.0,42922.8,42907.3,42911.0,41.22
1704330240,42911.0,42926.9,42903.1,42903.8,50.246
1704330300,42903.1,42913.2,42887.2,42887.2,55.485
1704330360,42887.2,42899.0,42842.5,42847.9,200.348
1704330420,42847.9,42856.7,42825.6,42833.6,93.581
1704330480,42833.5,42851.7,42823.5,42825.7,131.616
1704330540,42825.8,42843.8,42820.8,42843.7,110.221
1704330600,42843.7,42890.8,42840.1,42890.0,75.753
1704330660,42889.9,42890.0,42862.1,42886.4,77.185
1704330720,42886.4,42897.8,42882.0,42884.5,47.95
1704330780,42884.5,42894.9,42884.5,42892.0,41.138
1704330840,42892.1,42901.1,42880.3,42898.0,52.267
1704330900,42898.0,42898.0,42837.1,42844.0,90.952
1704330960,42844.1,42844.1,42801.2,42818.1,121.297
1704331020,42818.1,42828.7,42751.4,42766.6,521.48
1704331080,42766.5,42766.6,42720.5,42720.6,196.086
1704331140,42720.5,42749.9,42716.7,42743.1,147.988
1704331200,42743.1,42756.2,42701.3,42702.2,192.804
1704331260,42702.2,42762.5,42702.2,42749.9,154.359
1704331320,42749.9,42750.0,42720.0,42720.0,101.42
1704331380,42720.0,42722.5,42667.0,42675.0,370.469
1704331440,42675.0,42719.4,42633.0,42646.5,527.946
1704331500,42646.6,42670.8,42625.0,42664.4,258.443
1704331560,42664.4,42733.8,42659.9,42726.3,174.312
1704331620,42726.2,42749.9,42702.6,42702.6,170.036
1704331680,42702.6,42721.4,42679.1,42711.6,154.173
1704331740,42711.6,42723.4,42694.2,42718.7,78.319
1704331800,42718.7,42770.1,42700.3,42757.7,162.843
1704331860,42757.7,42761.0,42711.6,42731.1,94.279
1704331920,42731.0,42747.3,42685.6,42712.7,102.051
1704331980,42712.7,42749.9,42711.9,42749.6,72.973
1704332040,42749.6,42750.0,42711.9,42718.7,96.734
1704332100,42718.8,42718.8,42675.0,42676.7,110.854
1704332160,42676.7,42713.1,42667.3,42708.6,130.931
1704332220,42708.5,42708.7,42670.0,42678.0,120.294
1704332280,42678.1,42700.0,42678.0,42685.5,66.634
1704332340,42685.6,42689.7,42665.2,42665.5,71.213
1704332400,42665.5,42694.6,42655.0,42678.1,80.278
1704332460,42678.1,42679.3,42655.2,42665.6,87.286
1704332520,42665.7,42687.0,42636.1,42681.1,359.74
1704332580,42681.2,42686.7,42641.6,42654.1,129.016
1704332640,42654.1,42679.3,42649.9,42672.3,131.864
1704332700,42672.3,42683.9,42653.9,42676.5,94.123
1704332760,42676.4,42702.7,42674.1,42702.7,59.699
1704332820,42702.6,42713.8,42695.4,42711.9,59.517
1704332880,42711.8,42732.9,42699.8,42732.8,108.639
1704332940,42732.8,42763.0,42730.7,42759.6,136.516
1704333000,42759.5,42762.1,42723.7,42737.1,155.494
1704333060,42737.0,42739.2,42717.8,42719.0,45.467
1704333120,42718.9,42719.0,42689.3,42693.9,96.686
1704333180,42693.9,42714.7,42693.9,42702.5,93.265
1704333240,42702.5,42702.6,42669.0,42685.6,109.848
1704333300,42685.6,42734.0,42685.5,42731.1,137.246
1704333360,42731.0,42731.0,42682.6,42686.9,119.281
1704333420,42686.8,42734.6,42686.8,42732.9,74.431
1704333480,42732.9,42735.4,42721.8,42721.8,60.744
1704333540,42721.3,42721.3,42695.6,42716.6,88.204
1704333600,42716.6,42734.1,42711.1,42728.6,68.59
1704333660,42728.6,42734.9,42700.0,42704.0,43.315
1704333720,42704.0,42732.4,42700.4,42732.3,70.777
1704333780,42732.3,42744.1,42725.8,42740.5,56.207
1704333840,42740.5,42753.1,42740.5,42750.5,41.429
1704333900,42750.4,42782.0,42750.4,42781.9,119.962
1704333960,42782.0,42788.0,42754.9,42780.9,140.87
1704334020,42780.9,42782.7,42756.8,42773.1,127.343
1704334080,42773.2,42777.2,42758.1,42761.4,42.37
1704334140,42761.5,42769.7,42761.4,42769.2,30.535
1704334200,42769.2,42800.0,42769.1,42797.6,98.163
1704334260,42797.6,42839.9,42795.1,42839.9,315.804
1704334320,42839.8,42886.9,42839.8,42883.0,179.829
1704334380,42882.9,42888.7,42858.5,42869.9,156.589
1704334440,42870.0,42910.0,42869.9,42901.1,206.42
1704334500,42901.1,42909.6,42878.7,42906.7,298.951
1704334560,42906.7,42938.5,42906.7,42937.2,309.393
1704334620,42937.3,42959.0,42933.6,42945.0,289.179
1704334680,42945.0,42974.7,42944.9,42963.0,178.057
1704334740,42962.9,42974.7,42925.4,42933.2,261.121
1704334800,42933.2,42964.4,42933.2,42954.3,199.087
1704334860,42954.3,42968.0,42947.9,42956.2,123.472
1704334920,42956.2,42957.6,42944.3,42948.4,43.876
1704334980,42948.4,42948.5,42906.5,42910.3,119.077
1704335040,42910.4,42927.9,42910.4,42921.2,76.477
1704335100,42921.3,42922.8,42893.8,42902.8,94.94
1704335160,42902.8,42908.7,42868.9,42897.8,291.742
1704335220,42897.9,42909.2,42888.0,42903.6,77.468
1704335280,42903.5,42903.6,42888.0,42888.0,38.302
1704335340,42888.0,42900.0,42885.1,42897.3,36.624
1704335400,42897.3,42917.6,42888.4,42906.5,61.109
1704335460,42906.4,42927.9,42903.5,42922.7,90.034
1704335520,42922.7,42942.9,42875.2,42875.2,134.03
1704335580,42875.2,42927.9,42875.2,42917.3,92.109
1704335640,42917.4,42925.6,42897.8,42903.3,68.918
1704335700,42903.4,42938.5,42898.7,42933.1,67.642
1704335760,42933.1,42961.1,42933.0,42933.6,85.904
1704335820,42933.2,42935.5,42918.4,42918.5,31.908
1704335880,42918.5,42928.1,42913.4,42919.3,47.03
1704335940,42919.3,42934.8,42915.4,42928.2,42.275
1704336000,42928.2,42943.9,42928.2,42943.9,42.301
1704336060,42943.8,42960.0,42935.6,42947.2,69.13
1704336120,42947.1,42957.0,42935.0,42954.6,140.009
1704336180,42954.5,42956.7,42949.9,42952.0,40.177
1704336240,42952.1,42963.9,42940.7,42962.5,44.669
1704336300,42962.5,43000.0,42959.9,42992.0,316.323
1704336360,42991.9,43091.0,42991.2,43072.1,675.335
1704336420,43072.1,43136.0,43047.2,43105.8,761.032
1704336480,43105.8,43105.9,43053.7,43087.5,300.774
1704336540,43087.5,43087.5,43057.2,43080.9,136.223
1704336600,43081.0,43086.7,43053.2,43053.2,147.236
1704336660,43053.3,43088.0,43050.0,43084.4,101.656
1704336720,43084.5,43100.0,43058.4,43072.7,240.975
1704336780,43072.8,43078.3,43008.9,43023.4,183.683
1704336840,43023.5,43069.7,43023.5,43067.8,119.477
1704336900,43067.7,43090.6,43060.4,43083.1,119.722
1704336960,43083.1,43114.2,43083.1,43106.1,126.108
1704337020,43106.1,43182.2,43106.0,43174.1,592.912
1704337080,43174.2,43236.0,43173.0,43182.5,978.747
1704337140,43182.5,43182.5,43147.6,43151.0,203.359
1704337200,43151.1,43190.0,43133.0,43133.0,249.12
1704337260,43133.0,43136.6,43113.9,43121.0,206.533
1704337320,43121.1,43132.6,43121.0,43127.8,73.743
1704337380,43127.8,43148.3,43097.0,43097.0,160.131
1704337440,43097.0,43128.0,43082.5,43124.6,167.383
1704337500,43124.0,43124.0,43107.2,43112.3,69.318
1704337560,43112.3,43113.4,43108.2,43112.1,38.484
1704337620,43112.2,43183.4,43112.1,43173.7,144.455
1704337680,43173.7,43200.0,43170.8,43191.5,189.848
1704337740,43191.5,43221.2,43188.2,43206.3,172.575
1704337800,43206.3,43220.0,43206.3,43220.0,117.864
1704337860,43219.9,43220.0,43185.0,43185.0,174.75
1704337920,43185.1,43200.0,43181.0,43189.4,71.544
1704337980,43189.4,43196.7,43155.8,43155.8,78.764
1704338040,43155.8,43182.0,43155.7,43164.3,106.072
1704338100,43164.3,43229.0,43154.3,43227.5,237.308
1704338160,43227.4,43227.6,43198.6,43199.9,196.703
1704338220,43199.8,43200.0,43162.2,43174.0,111.424
1704338280,43173.9,43175.0,43160.0,43172.3,56.161
1704338340,43172.3,43194.6,43164.0,43191.2,121.505
1704338400,43191.3,43196.4,43130.0,43130.0,162.005
1704338460,43129.9,43130.0,43088.0,43094.9,329.001
1704338520,43095.0,43120.0,43086.7,43111.7,148.711
1704338580,43111.6,43116.0,43092.2,43111.1,129.553
1704338640,43111.1,43115.2,43094.8,43099.9,117.075
1704338700,43099.9,43103.7,43053.6,43062.1,255.194
1704338760,43062.2,43086.1,43062.1,43064.4,89.807
1704338820,43064.5,43087.4,43056.4,43087.3,67.403
1704338880,43087.3,43087.3,43030.7,43035.2,147.988
1704338940,43035.2,43053.2,43035.2,43053.1,81.168
1704339000,43053.1,43081.5,43053.1,43071.1,63.791
1704339060,43071.0,43081.7,43040.7,43048.9,99.295
1704339120,43049.0,43066.2,43039.0,43065.5,104.153
1704339180,43065.4,43065.9,43020.0,43020.1,121.046
1704339240,43020.1,43032.6,43013.3,43031.2,97.849
1704339300,43031.2,43056.0,43031.1,43055.9,84.451
1704339360,43056.0,43075.2,43055.0,43062.2,91.081
1704339420,43062.2,43066.5,43041.8,43053.0,50.078
1704339480,43053.0,43063.2,43053.0,43056.9,28.206
1704339540,43056.8,43069.0,43044.0,43067.7,151.067
1704339600,43067.7,43069.0,43053.9,43054.0,45.701
1704339660,43054.0,43058.3,43040.4,43042.9,62.471
1704339720,43042.8,43050.2,43040.0,43040.0,25.374
1704339780,43040.1,43069.0,43040.0,43068.9,57.222
1704339840,43068.9,43069.0,43038.4,43042.0,60.484
1704339900,43041.9,43065.1,43039.6,43065.1,51.66
1704339960,43065.1,43065.1,43060.4,43060.5,40.126
1704340020,43060.5,43123.7,43060.4,43122.4,132.428
1704340080,43121.8,43162.1,43120.1,43132.5,307.589
1704340140,43132.6,43135.4,43102.1,43110.8,68.943
1704340200,43110.8,43122.3,43102.9,43122.3,70.736
1704340260,43122.2,43138.6,43117.1,43127.6,35.378
1704340320,43127.5,43132.5,43104.5,43126.3,87.728
1704340380,43126.1,43130.6,43118.9,43122.7,27.596
1704340440,43119.1,43119.2,43094.9,43096.3,100.916
1704340500,43096.3,43134.4,43096.3,43134.4,70.517
1704340560,43134.3,43137.7,43101.2,43101.2,89.53
1704340620,43101.2,43106.4,43088.0,43093.7,38.3
1704340680,43093.7,43100.0,43091.3,43097.1,42.938
1704340740,43097.1,43132.0,43097.0,43119.6,70.239
1704340800,43119.6,43130.7,43086.6,43097.0,173.67
1704340860,43097.1,43108.8,43023.5,43026.1,487.324
1704340920,43026.0,43044.4,42966.9,42975.5,496.727
1704340980,42975.5,43025.0,42973.2,43006.1,167.487
1704341040,43006.1,43006.1,42972.5,42990.0,89.235
1704341100,42990.1,43014.2,42977.1,43004.2,112.033
1704341160,43004.1,43004.2,42986.1,42990.0,50.296
1704341220,42989.9,43013.1,42989.9,43005.9,72.008
1704341280,43006.9,43058.4,43006.8,43058.3,131.656
1704341340,43058.4,43062.2,43047.0,43047.1,97.364
1704341400,43047.1,43068.2,43047.0,43054.9,80.098
1704341460,43054.8,43057.7,43035.0,43039.6,49.123
1704341520,43039.6,43039.6,42989.3,43020.7,251.978
1704341580,43020.6,43041.6,43014.7,43040.4,40.004
1704341640,43040.4,43055.2,43039.9,43040.0,52.425
1704341700,43040.0,43066.9,43035.0,43066.8,78.592
1704341760,43066.8,43077.0,43059.0,43059.0,53.764
1704341820,43059.0,43072.3,43051.5,43070.0,37.181
1704341880,43070.1,43088.2,43068.7,43088.1,40.213
1704341940,43088.2,43092.9,43076.6,43089.0,36.263
1704342000,43089.0,43094.7,43076.0,43076.0,38.736
1704342060,43076.0,43089.3,43060.0,43084.8,127.834
1704342120,43084.8,43093.5,43079.0,43093.5,37.124
1704342180,43093.4,43108.0,43090.1,43108.0,59.515
1704342240,43108.0,43126.2,43092.0,43125.0,187.791
1704342300,43125.1,43139.0,43118.6,43118.7,101.979
1704342360,43118.7,43148.9,43100.0,43148.9,74.836
1704342420,43147.5,43149.9,43130.3,43138.3,115.217
1704342480,43138.2,43146.8,43130.7,43146.4,95.056
1704342540,43146.5,43147.8,43135.1,43135.2,54.435
1704342600,43135.2,43159.1,43135.1,43156.7,86.236
1704342660,43156.6,43156.7,43100.8,43103.8,76.132
1704342720,43103.7,43118.0,43086.5,43092.7,104.576
1704342780,43092.7,43113.3,43078.9,43106.5,59.973
1704342840,43106.5,43115.0,43106.3,43110.6,27.186
1704342900,43110.7,43126.1,43097.3,43118.1,73.457
1704342960,43118.1,43132.8,43115.1,43121.4,40.349
1704343020,43121.5,43127.3,43114.1,43121.0,28.41
1704343080,43121.1,43122.0,43084.1,43092.8,47.496
1704343140,43092.7,43098.6,43079.1,43084.5,34.849
1704343200,43084.6,43102.0,43079.7,43101.9,43.911
1704343260,43102.0,43102.0,43090.6,43098.7,22.865
1704343320,43098.7,43113.4,43096.6,43113.3,19.656
1704343380,43113.3,43125.2,43113.3,43122.2,40.233
1704343440,43122.2,43122.3,43104.2,43104.9,52.971
1704343500,43104.9,43155.4,43104.9,43155.4,92.728
1704343560,43155.4,43184.9,43153.1,43184.9,129.674
1704343620,43184.9,43216.2,43170.7,43205.8,217.742
1704343680,43205.7,43205.8,43175.0,43175.1,92.378
1704343740,43175.0,43195.0,43175.0,43184.9,56.801
1704343800,43184.9,43198.4,43162.2,43162.2,98.407
1704343860,43162.2,43186.9,43162.2,43165.1,56.328
1704343920,43165.1,43165.1,43139.4,43156.4,60.993
1704343980,43156.4,43156.4,43123.1,43123.1,64.677
1704344040,43123.0,43124.5,43105.2,43116.5,74.01
1704344100,43116.6,43156.9,43116.5,43156.9,61.325
1704344160,43156.9,43163.2,43151.4,43155.6,29.21
1704344220,43155.7,43173.8,43155.7,43161.1,63.117
1704344280,43161.0,43161.1,43154.2,43154.3,19.876
1704344340,43154.2,43161.1,43150.1,43161.1,50.028
1704344400,43161.1,43182.6,43121.8,43125.2,122.461
1704344460,43125.2,43144.0,43122.5,43133.5,53.393
1704344520,43133.4,43133.5,43121.5,43121.5,21.259
1704344580,43121.3,43173.8,43105.9,43173.7,77.936
1704344640,43173.8,43181.1,43163.5,43163.5,53.894
1704344700,43163.6,43186.5,43163.5,43186.5,36.229
1704344760,43186.4,43208.3,43169.9,43180.2,154.605
1704344820,43180.2,43180.7,43150.8,43150.8,130.665
1704344880,43150.8,43166.0,43146.7,43162.7,52.769
1704344940,43162.7,43162.7,43153.2,43153.2,22.26
1704345000,43153.2,43159.9,43147.2,43153.3,31.057
1704345060,43153.3,43164.6,43143.6,43147.0,41.27
1704345120,43147.5,43170.9,43147.5,43170.8,47.145
1704345180,43170.8,43186.8,43170.7,43183.9,35.315
1704345240,43183.9,43187.1,43173.2,43173.2,39.413
1704345300,43173.2,43218.0,43173.2,43216.4,109.589
1704345360,43216.4,43216.4,43166.5,43183.6,105.96
1704345420,43183.5,43203.0,43180.0,43186.0,67.666
1704345480,43185.9,43209.4,43185.9,43199.8,56.606
1704345540,43199.8,43199.9,43164.5,43164.5,40.174
1704345600,43164.6,43164.6,43121.3,43121.3,107.313
1704345660,43121.4,43146.3,43119.9,43140.5,69.291
1704345720,43140.6,43145.9,43115.9,43123.9,54.941
1704345780,43123.9,43129.9,43092.0,43101.5,158.353
1704345840,43101.9,43104.8,43083.9,43104.8,80.034
1704345900,43104.8,43114.7,43093.6,43100.9,79.524
1704345960,43101.4,43110.7,43101.2,43104.0,25.911
1704346020,43103.9,43115.8,43085.5,43097.8,51.204
1704346080,43097.7,43106.9,43090.2,43094.9,49.766
1704346140,43094.9,43101.1,43094.9,43095.8,25.281
1704346200,43095.7,43116.5,43095.7,43116.5,34.372
1704346260,43116.5,43124.1,43081.6,43086.8,104.298
1704346320,43086.7,43130.0,43086.7,43130.0,59.293
1704346380,43129.9,43135.0,43118.6,43127.8,48.226
1704346440,43127.9,43135.8,43126.6,43129.6,36.685
1704346500,43129.7,43163.4,43128.6,43152.0,82.469
1704346560,43152.0,43209.3,43148.1,43209.3,98.485
1704346620,43209.2,43251.5,43203.4,43239.3,420.679
1704346680,43239.4,43240.0,43220.0,43229.1,123.541
1704346740,43229.1,43275.0,43224.8,43266.8,347.467
1704346800,43266.8,43290.0,43226.2,43231.9,304.093
1704346860,43231.9,43259.6,43231.9,43243.2,90.052
1704346920,43243.3,43251.7,43206.5,43206.5,164.335
1704346980,43206.5,43249.6,43200.0,43238.8,144.901
1704347040,43238.7,43249.6,43232.3,43241.0,71.544
1704347100,43240.9,43250.0,43225.1,43239.9,50.784
1704347160,43240.0,43240.0,43235.0,43235.0,28.121
1704347220,43235.0,43235.1,43203.0,43228.7,79.454
1704347280,43228.7,43232.7,43195.6,43209.6,60.823
1704347340,43209.6,43209.6,43157.0,43157.0,99.692
1704347400,43157.0,43170.9,43132.6,43163.0,134.462
1704347460,43163.1,43167.2,43140.0,43144.2,52.424
1704347520,43144.1,43156.4,43144.1,43154.2,103.743
1704347580,43154.3,43156.2,43139.6,43142.3,64.927
1704347640,43142.4,43155.3,43137.7,43146.0,43.76
1704347700,43145.9,43190.2,43145.9,43189.1,103.013
1704347760,43189.0,43205.9,43187.5,43197.2,40.659
1704347820,43197.3,43197.3,43170.9,43173.2,46.908
1704347880,43173.3,43185.8,43171.6,43185.8,35.282
1704347940,43185.7,43194.3,43185.7,43191.3,36.736
1704348000,43191.3,43210.0,43179.5,43194.3,78.424
1704348060,43194.2,43221.7,43164.8,43204.9,160.515
1704348120,43205.0,43208.0,43180.3,43208.0,105.68
1704348180,43208.0,43224.0,43204.3,43222.4,56.04
1704348240,43222.5,43235.0,43222.4,43231.5,104.439
1704348300,43231.4,43238.9,43203.3,43208.6,88.939
1704348360,43208.6,43232.7,43207.3,43229.5,42.702
1704348420,43229.4,43237.0,43212.7,43216.1,71.136
1704348480,43216.1,43216.2,43181.2,43186.2,89.523
1704348540,43186.3,43194.9,43177.6,43181.3,62.11
1704348600,43181.4,43187.1,43165.0,43187.1,98.363
1704348660,43187.0,43213.4,43184.1,43213.3,57.149
1704348720,43213.4,43214.4,43177.0,43177.0,86.024
1704348780,43177.1,43177.1,43129.8,43133.9,152.947
1704348840,43133.9,43136.8,43106.4,43118.5,244.662
1704348900,43118.5,43144.6,43118.4,43142.7,60.479
1704348960,43142.7,43163.4,43142.7,43162.7,57.365
1704349020,43162.6,43168.5,43160.2,43168.5,34.747
1704349080,43168.5,43170.0,43137.3,43139.0,52.193
1704349140,43139.0,43154.0,43127.4,43132.1,63.194
1704349200,43132.2,43140.0,43118.4,43118.4,85.816
1704349260,43118.4,43120.0,43088.0,43092.7,99.779
1704349320,43092.7,43120.3,43092.7,43110.9,88.79
1704349380,43111.0,43126.5,43098.8,43126.5,57.553
1704349440,43126.5,43130.0,43110.0,43110.1,50.38
1704349500,43110.1,43130.0,43106.1,43118.0,79.841
1704349560,43118.0,43154.0,43112.6,43122.2,202.679
1704349620,43122.2,43133.0,43122.1,43126.0,36.944
1704349680,43126.0,43133.0,43117.7,43131.6,45.999
1704349740,43131.5,43137.9,43098.4,43137.9,134.969
1704349800,43137.8,43157.2,43137.8,43154.1,88.659
1704349860,43154.0,43154.1,43110.0,43128.9,90.513
1704349920,43128.9,43146.0,43128.8,43145.8,25.732
1704349980,43145.8,43153.0,43143.2,43153.0,56.474
1704350040,43153.0,43175.9,43152.9,43175.9,53.971
1704350100,43175.8,43175.9,43140.0,43168.5,221.12
1704350160,43168.5,43188.5,43168.4,43175.8,128.085
1704350220,43175.8,43210.0,43175.8,43198.1,145.368
1704350280,43198.2,43220.0,43198.1,43219.8,113.811
1704350340,43219.8,43222.0,43202.1,43207.8,75.51
1704350400,43207.8,43207.8,43182.7,43196.9,73.611
1704350460,43196.9,43199.8,43169.0,43172.0,33.269
1704350520,43172.0,43186.3,43167.4,43186.3,68.429
1704350580,43186.3,43206.7,43186.2,43200.2,34.035
1704350640,43200.2,43210.2,43200.1,43207.5,42.818
1704350700,43207.6,43219.5,43200.8,43204.0,76.23
1704350760,43203.9,43212.0,43202.8,43203.4,34.398
1704350820,43203.4,43206.0,43184.8,43190.5,52.643
1704350880,43191.2,43197.2,43171.2,43173.7,54.188
1704350940,43173.8,43173.8,43150.0,43155.8,126.727
1704351000,43155.8,43167.3,43138.4,43138.4,58.27
1704351060,43138.5,43154.3,43138.3,43139.6,43.997
1704351120,43139.6,43152.7,43139.5,43145.8,27.378
1704351180,43145.9,43154.5,43143.1,43144.3,52.501
1704351240,43144.3,43162.5,43144.2,43150.0,44.633
1704351300,43150.1,43160.2,43144.5,43153.6,34.988
1704351360,43153.6,43165.4,43142.7,43147.0,37.065
1704351420,43147.1,43160.2,43139.2,43158.7,48.645
1704351480,43158.7,43165.7,43150.3,43162.7,36.586
1704351540,43162.7,43163.8,43152.4,43163.7,36.816
1704351600,43163.8,43187.1,43153.4,43187.1,66.573
1704351660,43187.0,43190.0,43159.2,43180.4,102.45
1704351720,43180.4,43180.4,43159.6,43160.0,41.228
1704351780,43160.0,43200.0,43158.6,43199.9,113.094
1704351840,43199.9,43264.7,43199.9,43250.0,480.457
1704351900,43250.1,43257.1,43231.5,43234.4,116.599
1704351960,43234.4,43268.0,43213.8,43263.4,155.907
1704352020,43262.6,43262.6,43000.0,43172.0,2278.394
1704352080,43172.1,43197.4,43150.0,43150.0,253.878
1704352140,43150.0,43155.9,43108.9,43140.0,229.397
1704352200,43140.0,43197.6,43139.9,43168.4,160.856
1704352260,43168.4,43180.0,43158.6,43173.0,71.428
1704352320,43173.0,43173.0,43124.0,43127.0,380.486
1704352380,43127.1,43127.1,43036.5,43108.3,950.482
1704352440,43108.4,43113.3,43092.7,43100.5,89.196
1704352500,43099.4,43119.1,43066.0,43083.4,315.837
1704352560,43083.5,43083.5,43056.8,43071.1,158.102
1704352620,43071.1,43083.1,43062.1,43067.7,136.926
1704352680,43067.8,43067.8,43023.5,43039.1,254.101
1704352740,43039.2,43047.1,42960.0,42974.9,701.869
1704352800,42974.9,43025.0,42974.7,42986.6,403.883
1704352860,42986.6,43025.0,42983.6,42987.0,207.964
1704352920,42987.1,43034.0,42987.0,43030.3,250.804
1704352980,43030.3,43083.5,43025.8,43028.4,181.07
1704353040,43028.4,43073.4,43028.3,43052.9,138.643
1704353100,43052.9,43057.6,43028.0,43051.9,145.626
1704353160,43051.9,43057.2,43046.9,43047.1,60.348
1704353220,43047.2,43062.9,43047.1,43054.0,31.985
1704353280,43054.1,43076.0,43054.0,43070.0,61.395
1704353340,43070.0,43074.2,43060.1,43063.5,54.751
1704353400,43063.6,43102.7,43054.9,43082.0,192.866
